Time,Velocity
1.011640000000000095e+00,2.150919729429792682e+01
1.011660000000000004e+00,2.150883188364284138e+01
1.011679999999999913e+00,2.150846647298775594e+01
1.011700000000000044e+00,2.150810106233266694e+01
1.011719999999999953e+00,2.150773565167758150e+01
1.011740000000000084e+00,2.150737024102249251e+01
1.011759999999999993e+00,2.150700483036740707e+01
1.011779999999999902e+00,2.150663941971232163e+01
1.011800000000000033e+00,2.150627400905723263e+01
1.011819999999999942e+00,2.150590859840214719e+01
1.011840000000000073e+00,2.150554318774705820e+01
1.011859999999999982e+00,2.150517777709197276e+01
1.011880000000000113e+00,2.150481236643688021e+01
1.011900000000000022e+00,2.150444695578179477e+01
1.011919999999999931e+00,2.150408154512670933e+01
1.011940000000000062e+00,2.150371613447162034e+01
1.011959999999999971e+00,2.150335072381653490e+01
1.011980000000000102e+00,2.150298531316144590e+01
1.012000000000000011e+00,2.150261990250636046e+01
1.012019999999999920e+00,2.150225449185127502e+01
1.012040000000000051e+00,2.150188908119618603e+01
1.012059999999999960e+00,2.150152367054110059e+01
1.012080000000000091e+00,2.150115825988601159e+01
1.012100000000000000e+00,2.150079284923092615e+01
1.012119999999999909e+00,2.150042743857584071e+01
1.012140000000000040e+00,2.150006202792075172e+01
1.012159999999999949e+00,2.149969661726566628e+01
1.012180000000000080e+00,2.149933120661057728e+01
1.012199999999999989e+00,2.149896579595549184e+01
1.012219999999999898e+00,2.149860038530040640e+01
1.012240000000000029e+00,2.149823497464531386e+01
1.012259999999999938e+00,2.149786956399022841e+01
1.012280000000000069e+00,2.149750415333513942e+01
1.012299999999999978e+00,2.149713874268005398e+01
1.012320000000000109e+00,2.149677333202496499e+01
1.012340000000000018e+00,2.149640792136987955e+01
1.012359999999999927e+00,2.149604251071479410e+01
1.012380000000000058e+00,2.149567710005970511e+01
1.012399999999999967e+00,2.149531168940461967e+01
1.012420000000000098e+00,2.149494627874953068e+01
1.012440000000000007e+00,2.149458086809444524e+01
1.012459999999999916e+00,2.149421545743935980e+01
1.012480000000000047e+00,2.149385004678427080e+01
1.012499999999999956e+00,2.149348463612918536e+01
1.012520000000000087e+00,2.149311922547409637e+01
1.012539999999999996e+00,2.149275381481901093e+01
1.012559999999999905e+00,2.149238840416392549e+01
1.012580000000000036e+00,2.149202299350883294e+01
1.012599999999999945e+00,2.149165758285374750e+01
1.012620000000000076e+00,2.149129217219865851e+01
1.012639999999999985e+00,2.149092676154357306e+01
1.012659999999999894e+00,2.149056135088848762e+01
1.012680000000000025e+00,2.149019594023339863e+01
1.012699999999999934e+00,2.148983052957831319e+01
1.012720000000000065e+00,2.148946511892322420e+01
1.012739999999999974e+00,2.148909970826813876e+01
1.012760000000000105e+00,2.148873429761304976e+01
1.012780000000000014e+00,2.148836888695796432e+01
1.012799999999999923e+00,2.148800347630287888e+01
1.012820000000000054e+00,2.148763806564778989e+01
1.012839999999999963e+00,2.148727265499270445e+01
1.012860000000000094e+00,2.148690724433761545e+01
1.012880000000000003e+00,2.148654183368253001e+01
1.012899999999999912e+00,2.148617642302744457e+01
1.012920000000000043e+00,2.148581101237235202e+01
1.012939999999999952e+00,2.148544560171726658e+01
1.012960000000000083e+00,2.148508019106217759e+01
1.012979999999999992e+00,2.148471478040709215e+01
1.012999999999999901e+00,2.148434936975200671e+01
1.013020000000000032e+00,2.148398395909691772e+01
1.013039999999999941e+00,2.148361854844183227e+01
1.013060000000000072e+00,2.148325313778674328e+01
1.013079999999999981e+00,2.148288772713165784e+01
1.013100000000000112e+00,2.148252231647656885e+01
1.013120000000000021e+00,2.148215690582148341e+01
1.013139999999999930e+00,2.148179149516639797e+01
1.013160000000000061e+00,2.148142608451130897e+01
1.013179999999999970e+00,2.148106067385622353e+01
1.013200000000000101e+00,2.148069526320113454e+01
1.013220000000000010e+00,2.148032985254604910e+01
1.013239999999999919e+00,2.147996444189096366e+01
1.013260000000000050e+00,2.147959903123587111e+01
1.013279999999999959e+00,2.147923362058078567e+01
1.013300000000000090e+00,2.147886820992569668e+01
1.013319999999999999e+00,2.147850279927061123e+01
1.013339999999999907e+00,2.147813738861552579e+01
1.013360000000000039e+00,2.147777197796043680e+01
1.013379999999999947e+00,2.147740656730535136e+01
1.013400000000000079e+00,2.147704115665026237e+01
1.013419999999999987e+00,2.147667574599517692e+01
1.013439999999999896e+00,2.147631033534009148e+01
1.013460000000000027e+00,2.147594492468500249e+01
1.013479999999999936e+00,2.147557951402991705e+01
1.013500000000000068e+00,2.147521410337482806e+01
1.013519999999999976e+00,2.147484869271974262e+01
1.013540000000000108e+00,2.147448328206465362e+01
1.013560000000000016e+00,2.147411787140956818e+01
1.013579999999999925e+00,2.147375246075448274e+01
1.013600000000000056e+00,2.147338705009939019e+01
1.013619999999999965e+00,2.147302163944430475e+01
1.013640000000000096e+00,2.147265622878921576e+01
1.013660000000000005e+00,2.147229081813413032e+01
1.013679999999999914e+00,2.147192540747904488e+01
1.013700000000000045e+00,2.147155999682395588e+01
1.013719999999999954e+00,2.147119458616887044e+01
1.013740000000000085e+00,2.147082917551378145e+01
1.013759999999999994e+00,2.147046376485869601e+01
1.013779999999999903e+00,2.147009835420361057e+01
1.013800000000000034e+00,2.146973294354852158e+01
1.013819999999999943e+00,2.146936753289343613e+01
1.013840000000000074e+00,2.146900212223834714e+01
1.013859999999999983e+00,2.146863671158326170e+01
1.013879999999999892e+00,2.146827130092817626e+01
1.013900000000000023e+00,2.146790589027308727e+01
1.013919999999999932e+00,2.146754047961800183e+01
1.013940000000000063e+00,2.146717506896290928e+01
1.013959999999999972e+00,2.146680965830782384e+01
1.013980000000000103e+00,2.146644424765273484e+01
1.014000000000000012e+00,2.146607883699764940e+01
1.014019999999999921e+00,2.146571342634256396e+01
1.014040000000000052e+00,2.146534801568747497e+01
1.014059999999999961e+00,2.146498260503238953e+01
1.014080000000000092e+00,2.146461719437730054e+01
1.014100000000000001e+00,2.146425178372221509e+01
1.014119999999999910e+00,2.146388637306712965e+01
1.014140000000000041e+00,2.146352096241204066e+01
1.014159999999999950e+00,2.146315555175695522e+01
1.014180000000000081e+00,2.146279014110186623e+01
1.014199999999999990e+00,2.146242473044678079e+01
1.014219999999999899e+00,2.146205931979169534e+01
1.014240000000000030e+00,2.146169390913660635e+01
1.014259999999999939e+00,2.146132849848152091e+01
1.014280000000000070e+00,2.146096308782642836e+01
1.014299999999999979e+00,2.146059767717134292e+01
1.014320000000000110e+00,2.146023226651625393e+01
1.014340000000000019e+00,2.145986685586116849e+01
1.014359999999999928e+00,2.145950144520608305e+01
1.014380000000000059e+00,2.145913603455099405e+01
1.014399999999999968e+00,2.145877062389590861e+01
1.014420000000000099e+00,2.145840521324081962e+01
1.014440000000000008e+00,2.145803980258573418e+01
1.014459999999999917e+00,2.145767439193064874e+01
1.014480000000000048e+00,2.145730898127555974e+01
1.014499999999999957e+00,2.145694357062047430e+01
1.014520000000000088e+00,2.145657815996538531e+01
1.014539999999999997e+00,2.145621274931029987e+01
1.014559999999999906e+00,2.145584733865521443e+01
1.014580000000000037e+00,2.145548192800012544e+01
1.014599999999999946e+00,2.145511651734503999e+01
1.014620000000000077e+00,2.145475110668994745e+01
1.014639999999999986e+00,2.145438569603486201e+01
1.014659999999999895e+00,2.145402028537977657e+01
1.014680000000000026e+00,2.145365487472468757e+01
1.014699999999999935e+00,2.145328946406960213e+01
1.014720000000000066e+00,2.145292405341451314e+01
1.014739999999999975e+00,2.145255864275942770e+01
1.014760000000000106e+00,2.145219323210433870e+01
1.014780000000000015e+00,2.145182782144925326e+01
1.014799999999999924e+00,2.145146241079416782e+01
1.014820000000000055e+00,2.145109700013907883e+01
1.014839999999999964e+00,2.145073158948399339e+01
1.014860000000000095e+00,2.145036617882890440e+01
1.014880000000000004e+00,2.145000076817381895e+01
1.014899999999999913e+00,2.144963535751873351e+01
1.014920000000000044e+00,2.144927150589759535e+01
1.014939999999999953e+00,2.144903356407567685e+01
1.014960000000000084e+00,2.144879562225375835e+01
1.014979999999999993e+00,2.144855768043184341e+01
1.014999999999999902e+00,2.144831973860992491e+01
1.015020000000000033e+00,2.144808179678800641e+01
1.015039999999999942e+00,2.144784385496609147e+01
1.015060000000000073e+00,2.144760591314417297e+01
1.015079999999999982e+00,2.144736797132225803e+01
1.015099999999999891e+00,2.144713002950033953e+01
1.015120000000000022e+00,2.144689208767842103e+01
1.015139999999999931e+00,2.144665414585650609e+01
1.015160000000000062e+00,2.144641620403458759e+01
1.015179999999999971e+00,2.144617826221266910e+01
1.015200000000000102e+00,2.144594032039075060e+01
1.015220000000000011e+00,2.144570237856883566e+01
1.015239999999999920e+00,2.144546443674692071e+01
1.015260000000000051e+00,2.144522649492500221e+01
1.015279999999999960e+00,2.144498855310308372e+01
1.015300000000000091e+00,2.144475061128116522e+01
1.015320000000000000e+00,2.144451266945925028e+01
1.015339999999999909e+00,2.144427472763733533e+01
1.015360000000000040e+00,2.144403678581541328e+01
1.015379999999999949e+00,2.144379884399349834e+01
1.015400000000000080e+00,2.144356090217157984e+01
1.015419999999999989e+00,2.144332296034966490e+01
1.015439999999999898e+00,2.144308501852774640e+01
1.015460000000000029e+00,2.144284707670582790e+01
1.015479999999999938e+00,2.144260913488391296e+01
1.015500000000000069e+00,2.144237119306199446e+01
1.015519999999999978e+00,2.144213325124007952e+01
1.015540000000000109e+00,2.144189530941816102e+01
1.015560000000000018e+00,2.144165736759624252e+01
1.015579999999999927e+00,2.144141942577432758e+01
1.015600000000000058e+00,2.144118148395240908e+01
1.015619999999999967e+00,2.144094354213049058e+01
1.015640000000000098e+00,2.144070560030857209e+01
1.015660000000000007e+00,2.144046765848665714e+01
1.015679999999999916e+00,2.144022971666474220e+01
1.015700000000000047e+00,2.143999177484282370e+01
1.015719999999999956e+00,2.143975383302090520e+01
1.015740000000000087e+00,2.143951589119898671e+01
1.015759999999999996e+00,2.143927794937707176e+01
1.015779999999999905e+00,2.143904000755515682e+01
1.015800000000000036e+00,2.143880206573323477e+01
1.015819999999999945e+00,2.143856412391131983e+01
1.015840000000000076e+00,2.143832618208940133e+01
1.015859999999999985e+00,2.143808824026748638e+01
1.015879999999999894e+00,2.143785029844556789e+01
1.015900000000000025e+00,2.143761235662364939e+01
1.015919999999999934e+00,2.143737441480173445e+01
1.015940000000000065e+00,2.143713647297981595e+01
1.015959999999999974e+00,2.143689853115790100e+01
1.015980000000000105e+00,2.143666058933597895e+01
1.016000000000000014e+00,2.143642264751406401e+01
1.016019999999999923e+00,2.143618470569214907e+01
1.016040000000000054e+00,2.143594676387023057e+01
1.016059999999999963e+00,2.143570882204831207e+01
1.016080000000000094e+00,2.143547088022639358e+01
1.016100000000000003e+00,2.143523293840447863e+01
1.016119999999999912e+00,2.143499499658256369e+01
1.016140000000000043e+00,2.143475705476064519e+01
1.016159999999999952e+00,2.143451911293872669e+01
1.016180000000000083e+00,2.143428117111680820e+01
1.016199999999999992e+00,2.143404322929489325e+01
1.016219999999999901e+00,2.143380528747297475e+01
1.016240000000000032e+00,2.143356734565105626e+01
1.016259999999999941e+00,2.143332940382914131e+01
1.016280000000000072e+00,2.143309146200722282e+01
1.016299999999999981e+00,2.143285352018530787e+01
1.016319999999999890e+00,2.143261557836338937e+01
1.016340000000000021e+00,2.143237763654147088e+01
1.016359999999999930e+00,2.143213969471955593e+01
1.016380000000000061e+00,2.143190175289763744e+01
1.016399999999999970e+00,2.143166381107572249e+01
1.016420000000000101e+00,2.143142586925380044e+01
1.016440000000000010e+00,2.143118792743188550e+01
1.016459999999999919e+00,2.143094998560997055e+01
1.016480000000000050e+00,2.143071204378805206e+01
1.016499999999999959e+00,2.143047410196613356e+01
1.016520000000000090e+00,2.143023616014421506e+01
1.016539999999999999e+00,2.142999821832230012e+01
1.016559999999999908e+00,2.142976027650038517e+01
1.016580000000000039e+00,2.142952233467846668e+01
1.016599999999999948e+00,2.142928439285654818e+01
1.016620000000000079e+00,2.142904645103462968e+01
1.016639999999999988e+00,2.142880850921271474e+01
1.016659999999999897e+00,2.142857056739079624e+01
1.016680000000000028e+00,2.142833262556887775e+01
1.016699999999999937e+00,2.142809468374696280e+01
1.016720000000000068e+00,2.142785674192504430e+01
1.016739999999999977e+00,2.142761880010312936e+01
1.016760000000000108e+00,2.142738085828121086e+01
1.016780000000000017e+00,2.142714291645929237e+01
1.016799999999999926e+00,2.142690497463737742e+01
1.016820000000000057e+00,2.142666703281545892e+01
1.016839999999999966e+00,2.142642909099354043e+01
1.016860000000000097e+00,2.142619114917162193e+01
1.016880000000000006e+00,2.142595320734970699e+01
1.016899999999999915e+00,2.142571526552779204e+01
1.016920000000000046e+00,2.142547732370587354e+01
1.016939999999999955e+00,2.142523938188395505e+01
1.016960000000000086e+00,2.142500144006203655e+01
1.016979999999999995e+00,2.142476349824012161e+01
1.016999999999999904e+00,2.142452555641820666e+01
1.017020000000000035e+00,2.142428761459628461e+01
1.017039999999999944e+00,2.142404967277436967e+01
1.017060000000000075e+00,2.142381173095245117e+01
1.017079999999999984e+00,2.142357378913053623e+01
1.017099999999999893e+00,2.142333584730861773e+01
1.017120000000000024e+00,2.142309790548669923e+01
1.017139999999999933e+00,2.142285996366478429e+01
1.017160000000000064e+00,2.142262202184286579e+01
1.017179999999999973e+00,2.142238408002095085e+01
1.017200000000000104e+00,2.142214613819903235e+01
1.017220000000000013e+00,2.142190819637711385e+01
1.017239999999999922e+00,2.142167025455519891e+01
1.017260000000000053e+00,2.142143231273328041e+01
1.017279999999999962e+00,2.142119437091136191e+01
1.017300000000000093e+00,2.142095642908944342e+01
1.017320000000000002e+00,2.142071848726752847e+01
1.017339999999999911e+00,2.142048054544561353e+01
1.017360000000000042e+00,2.142024260362369503e+01
1.017379999999999951e+00,2.142000466180177654e+01
1.017400000000000082e+00,2.141976671997985804e+01
1.017419999999999991e+00,2.141952877815794309e+01
1.017439999999999900e+00,2.141929083633602815e+01
1.017460000000000031e+00,2.141905289451410610e+01
1.017479999999999940e+00,2.141881495269219116e+01
1.017500000000000071e+00,2.141857701087027266e+01
1.017519999999999980e+00,2.141833906904835771e+01
1.017539999999999889e+00,2.141810112722643922e+01
1.017560000000000020e+00,2.141786318540452072e+01
1.017579999999999929e+00,2.141762524358260578e+01
1.017600000000000060e+00,2.141738730176068728e+01
1.017619999999999969e+00,2.141714935993877233e+01
1.017640000000000100e+00,2.141691141811685029e+01
1.017660000000000009e+00,2.141667347629493534e+01
1.017679999999999918e+00,2.141643553447302040e+01
1.017700000000000049e+00,2.141619759265110190e+01
1.017719999999999958e+00,2.141595965082918340e+01
1.017740000000000089e+00,2.141572170900726491e+01
1.017759999999999998e+00,2.141548376718534996e+01
1.017779999999999907e+00,2.141524582536343502e+01
1.017800000000000038e+00,2.141500788354151652e+01
1.017819999999999947e+00,2.141476994171959802e+01
1.017840000000000078e+00,2.141453199989767953e+01
1.017859999999999987e+00,2.141429405807576458e+01
1.017879999999999896e+00,2.141405611625384608e+01
1.017900000000000027e+00,2.141381817443192759e+01
1.017919999999999936e+00,2.141358023261001264e+01
1.017940000000000067e+00,2.141334229078809415e+01
1.017959999999999976e+00,2.141310434896617920e+01
1.017980000000000107e+00,2.141286640714426071e+01
