Time,Velocity
1.011640000000000095e+00,2.727842908173080971e+01
1.011660000000000004e+00,2.727801161492795146e+01
1.011679999999999913e+00,2.727759414812509320e+01
1.011700000000000044e+00,2.727717668132223139e+01
1.011719999999999953e+00,2.727675921451937313e+01
1.011740000000000084e+00,2.727634174771651132e+01
1.011759999999999993e+00,2.727592428091365306e+01
1.011779999999999902e+00,2.727550681411079481e+01
1.011800000000000033e+00,2.727508934730793300e+01
1.011819999999999942e+00,2.727467188050507474e+01
1.011840000000000073e+00,2.727425441370221293e+01
1.011859999999999982e+00,2.727383694689935467e+01
1.011880000000000113e+00,2.727341948009648931e+01
1.011900000000000022e+00,2.727300201329363105e+01
1.011919999999999931e+00,2.727258454649077279e+01
1.011940000000000062e+00,2.727216707968791098e+01
1.011959999999999971e+00,2.727174961288505273e+01
1.011980000000000102e+00,2.727133214608219092e+01
1.012000000000000011e+00,2.727091467927933266e+01
1.012019999999999920e+00,2.727049721247647440e+01
1.012040000000000051e+00,2.727007974567361259e+01
1.012059999999999960e+00,2.726966227887075434e+01
1.012080000000000091e+00,2.726924481206789252e+01
1.012100000000000000e+00,2.726882734526503427e+01
1.012119999999999909e+00,2.726840987846217601e+01
1.012140000000000040e+00,2.726799241165931065e+01
1.012159999999999949e+00,2.726757494485645239e+01
1.012180000000000080e+00,2.726715747805359058e+01
1.012199999999999989e+00,2.726674001125073232e+01
1.012219999999999898e+00,2.726632254444787407e+01
1.012240000000000029e+00,2.726590507764501226e+01
1.012259999999999938e+00,2.726548761084215400e+01
1.012280000000000069e+00,2.726507014403929219e+01
1.012299999999999978e+00,2.726465267723643393e+01
1.012320000000000109e+00,2.726423521043357212e+01
1.012340000000000018e+00,2.726381774363071386e+01
1.012359999999999927e+00,2.726340027682785561e+01
1.012380000000000058e+00,2.726298281002499024e+01
1.012399999999999967e+00,2.726256534322213199e+01
1.012420000000000098e+00,2.726214787641927018e+01
1.012440000000000007e+00,2.726173040961641192e+01
1.012459999999999916e+00,2.726131294281355366e+01
1.012480000000000047e+00,2.726089547601069185e+01
1.012499999999999956e+00,2.726047800920783359e+01
1.012520000000000087e+00,2.726006054240497178e+01
1.012539999999999996e+00,2.725964307560211353e+01
1.012559999999999905e+00,2.725922560879925527e+01
1.012580000000000036e+00,2.725880814199639346e+01
1.012599999999999945e+00,2.725839067519353520e+01
1.012620000000000076e+00,2.725797320839066984e+01
1.012639999999999985e+00,2.725755574158781158e+01
1.012659999999999894e+00,2.725713827478495688e+01
1.012680000000000025e+00,2.725672080798209151e+01
1.012699999999999934e+00,2.725630334117923326e+01
1.012720000000000065e+00,2.725588587437637145e+01
1.012739999999999974e+00,2.725546840757351319e+01
1.012760000000000105e+00,2.725505094077065138e+01
1.012780000000000014e+00,2.725463347396779312e+01
1.012799999999999923e+00,2.725421600716493487e+01
1.012820000000000054e+00,2.725379854036207306e+01
1.012839999999999963e+00,2.725338107355921480e+01
1.012860000000000094e+00,2.725296360675634944e+01
1.012880000000000003e+00,2.725254613995349473e+01
1.012899999999999912e+00,2.725212867315063647e+01
1.012920000000000043e+00,2.725171120634777111e+01
1.012939999999999952e+00,2.725129373954491285e+01
1.012960000000000083e+00,2.725087627274205104e+01
1.012979999999999992e+00,2.725045880593919279e+01
1.012999999999999901e+00,2.725004133913633453e+01
1.013020000000000032e+00,2.724962387233347272e+01
1.013039999999999941e+00,2.724920640553061446e+01
1.013060000000000072e+00,2.724878893872775265e+01
1.013079999999999981e+00,2.724837147192489439e+01
1.013100000000000112e+00,2.724795400512202903e+01
1.013120000000000021e+00,2.724753653831917433e+01
1.013139999999999930e+00,2.724711907151631607e+01
1.013160000000000061e+00,2.724670160471345071e+01
1.013179999999999970e+00,2.724628413791059245e+01
1.013200000000000101e+00,2.724586667110773064e+01
1.013220000000000010e+00,2.724544920430487238e+01
1.013239999999999919e+00,2.724503173750201412e+01
1.013260000000000050e+00,2.724461427069915231e+01
1.013279999999999959e+00,2.724419680389629406e+01
1.013300000000000090e+00,2.724377933709343225e+01
1.013319999999999999e+00,2.724336187029057399e+01
1.013339999999999907e+00,2.724294440348771573e+01
1.013360000000000039e+00,2.724252693668485392e+01
1.013379999999999947e+00,2.724210946988199566e+01
1.013400000000000079e+00,2.724169200307913030e+01
1.013419999999999987e+00,2.724127453627627204e+01
1.013439999999999896e+00,2.724085706947341379e+01
1.013460000000000027e+00,2.724043960267055198e+01
1.013479999999999936e+00,2.724002213586769372e+01
1.013500000000000068e+00,2.723960466906483191e+01
1.013519999999999976e+00,2.723918720226197365e+01
1.013540000000000108e+00,2.723876973545911184e+01
1.013560000000000016e+00,2.723835226865625359e+01
1.013579999999999925e+00,2.723793480185339533e+01
1.013600000000000056e+00,2.723751733505053352e+01
1.013619999999999965e+00,2.723709986824767526e+01
1.013640000000000096e+00,2.723668240144480990e+01
1.013660000000000005e+00,2.723626493464195164e+01
1.013679999999999914e+00,2.723584746783909338e+01
1.013700000000000045e+00,2.723543000103623157e+01
1.013719999999999954e+00,2.723501253423337332e+01
1.013740000000000085e+00,2.723459506743051151e+01
1.013759999999999994e+00,2.723417760062765325e+01
1.013779999999999903e+00,2.723376013382479499e+01
1.013800000000000034e+00,2.723334266702193318e+01
1.013819999999999943e+00,2.723292520021907492e+01
1.013840000000000074e+00,2.723250773341621311e+01
1.013859999999999983e+00,2.723209026661335486e+01
1.013879999999999892e+00,2.723167279981049660e+01
1.013900000000000023e+00,2.723125533300763124e+01
1.013919999999999932e+00,2.723083786620477298e+01
1.013940000000000063e+00,2.723042039940191117e+01
1.013959999999999972e+00,2.723000293259905291e+01
1.013980000000000103e+00,2.722958546579619110e+01
1.014000000000000012e+00,2.722916799899333284e+01
1.014019999999999921e+00,2.722875053219047459e+01
1.014040000000000052e+00,2.722833306538761278e+01
1.014059999999999961e+00,2.722791559858475452e+01
1.014080000000000092e+00,2.722749813178189271e+01
1.014100000000000001e+00,2.722708066497903445e+01
1.014119999999999910e+00,2.722666319817617619e+01
1.014140000000000041e+00,2.722624573137331083e+01
1.014159999999999950e+00,2.722582826457045257e+01
1.014180000000000081e+00,2.722541079776759076e+01
1.014199999999999990e+00,2.722499333096473251e+01
1.014219999999999899e+00,2.722457586416187425e+01
1.014240000000000030e+00,2.722415839735901244e+01
1.014259999999999939e+00,2.722374093055615418e+01
1.014280000000000070e+00,2.722332346375329237e+01
1.014299999999999979e+00,2.722290599695043412e+01
1.014320000000000110e+00,2.722248853014757231e+01
1.014340000000000019e+00,2.722207106334471405e+01
1.014359999999999928e+00,2.722165359654185579e+01
1.014380000000000059e+00,2.722123612973899043e+01
1.014399999999999968e+00,2.722081866293613217e+01
1.014420000000000099e+00,2.722040119613327036e+01
1.014440000000000008e+00,2.721998372933041210e+01
1.014459999999999917e+00,2.721956626252755385e+01
1.014480000000000048e+00,2.721914879572469204e+01
1.014499999999999957e+00,2.721873132892183378e+01
1.014520000000000088e+00,2.721831386211897197e+01
1.014539999999999997e+00,2.721789639531611371e+01
1.014559999999999906e+00,2.721747892851325545e+01
1.014580000000000037e+00,2.721706146171039364e+01
1.014599999999999946e+00,2.721664399490753539e+01
1.014620000000000077e+00,2.721622652810467002e+01
1.014639999999999986e+00,2.721580906130181177e+01
1.014659999999999895e+00,2.721539159449895351e+01
1.014680000000000026e+00,2.721497412769609170e+01
1.014699999999999935e+00,2.721455666089323344e+01
1.014720000000000066e+00,2.721413919409037163e+01
1.014739999999999975e+00,2.721372172728751337e+01
1.014760000000000106e+00,2.721330426048465156e+01
1.014780000000000015e+00,2.721288679368179331e+01
1.014799999999999924e+00,2.721246932687893505e+01
1.014820000000000055e+00,2.721205186007607324e+01
1.014839999999999964e+00,2.721163439327321498e+01
1.014860000000000095e+00,2.721121692647034962e+01
1.014880000000000004e+00,2.721079945966749136e+01
1.014899999999999913e+00,2.721038199286463311e+01
1.014920000000000044e+00,2.720996452606177129e+01
1.014939999999999953e+00,2.720954705925891304e+01
1.014960000000000084e+00,2.720912959245605123e+01
1.014979999999999993e+00,2.720871212565319297e+01
1.014999999999999902e+00,2.720829465885033471e+01
1.015020000000000033e+00,2.720787719204747290e+01
1.015039999999999942e+00,2.720745972524461465e+01
1.015060000000000073e+00,2.720704225844175284e+01
1.015079999999999982e+00,2.720662479163889458e+01
1.015099999999999891e+00,2.720620732483603632e+01
1.015120000000000022e+00,2.720578985803317096e+01
1.015139999999999931e+00,2.720537239123031270e+01
1.015160000000000062e+00,2.720495492442745089e+01
1.015179999999999971e+00,2.720453745762459263e+01
1.015200000000000102e+00,2.720411999082173082e+01
1.015220000000000011e+00,2.720370252401887257e+01
1.015239999999999920e+00,2.720328505721601431e+01
1.015260000000000051e+00,2.720286759041315250e+01
1.015279999999999960e+00,2.720245012361029424e+01
1.015300000000000091e+00,2.720203265680743243e+01
1.015320000000000000e+00,2.720161519000457417e+01
1.015339999999999909e+00,2.720119772320171592e+01
1.015360000000000040e+00,2.720078025639885055e+01
1.015379999999999949e+00,2.720036278959599585e+01
1.015400000000000080e+00,2.719994532279313049e+01
1.015419999999999989e+00,2.719952785599027223e+01
1.015439999999999898e+00,2.719911038918741397e+01
1.015460000000000029e+00,2.719869292238455216e+01
1.015479999999999938e+00,2.719827545558169390e+01
1.015500000000000069e+00,2.719785798877883209e+01
1.015519999999999978e+00,2.719744052197597384e+01
1.015540000000000109e+00,2.719702305517311203e+01
1.015560000000000018e+00,2.719660558837025377e+01
1.015579999999999927e+00,2.719618812156739551e+01
1.015600000000000058e+00,2.719577065476453015e+01
1.015619999999999967e+00,2.719535318796167545e+01
1.015640000000000098e+00,2.719493572115881008e+01
1.015660000000000007e+00,2.719451825435595183e+01
1.015679999999999916e+00,2.719410078755309357e+01
1.015700000000000047e+00,2.719368332075023176e+01
1.015719999999999956e+00,2.719326585394737350e+01
1.015740000000000087e+00,2.719284838714451169e+01
1.015759999999999996e+00,2.719243092034165343e+01
1.015779999999999905e+00,2.719201345353879518e+01
1.015800000000000036e+00,2.719159598673593337e+01
1.015819999999999945e+00,2.719117851993307511e+01
1.015840000000000076e+00,2.719076105313020975e+01
1.015859999999999985e+00,2.719034358632735504e+01
1.015879999999999894e+00,2.718992611952449678e+01
1.015900000000000025e+00,2.718950865272163142e+01
1.015919999999999934e+00,2.718909118591877316e+01
1.015940000000000065e+00,2.718867371911591135e+01
1.015959999999999974e+00,2.718825625231305310e+01
1.015980000000000105e+00,2.718783878551019129e+01
1.016000000000000014e+00,2.718742131870733303e+01
1.016019999999999923e+00,2.718700385190447477e+01
1.016040000000000054e+00,2.718658638510161296e+01
1.016059999999999963e+00,2.718616891829875470e+01
1.016080000000000094e+00,2.718575145149588934e+01
1.016100000000000003e+00,2.718533398469303464e+01
1.016119999999999912e+00,2.718491651789017638e+01
1.016140000000000043e+00,2.718449905108731102e+01
1.016159999999999952e+00,2.718408158428445276e+01
1.016180000000000083e+00,2.718366411748159095e+01
1.016199999999999992e+00,2.718324665067873269e+01
1.016219999999999901e+00,2.718282918387587443e+01
1.016240000000000032e+00,2.718241171707301262e+01
1.016259999999999941e+00,2.718199425027015437e+01
1.016280000000000072e+00,2.718157678346729256e+01
1.016299999999999981e+00,2.718115931666443430e+01
1.016319999999999890e+00,2.718074184986157604e+01
1.016340000000000021e+00,2.718032438305871423e+01
1.016359999999999930e+00,2.717990691625585598e+01
1.016380000000000061e+00,2.717948944945299061e+01
1.016399999999999970e+00,2.717907198265013236e+01
1.016420000000000101e+00,2.717865451584727055e+01
1.016440000000000010e+00,2.717823704904441229e+01
1.016459999999999919e+00,2.717781395177136972e+01
1.016480000000000050e+00,2.717735898710615672e+01
1.016499999999999959e+00,2.717690402244095083e+01
1.016520000000000090e+00,2.717644905777573783e+01
1.016539999999999999e+00,2.717599409311053194e+01
1.016559999999999908e+00,2.717553912844532604e+01
1.016580000000000039e+00,2.717508416378011304e+01
1.016599999999999948e+00,2.717462919911490715e+01
1.016620000000000079e+00,2.717417423444969415e+01
1.016639999999999988e+00,2.717371926978448826e+01
1.016659999999999897e+00,2.717326430511927882e+01
1.016680000000000028e+00,2.717280934045406582e+01
1.016699999999999937e+00,2.717235437578885993e+01
1.016720000000000068e+00,2.717189941112364693e+01
1.016739999999999977e+00,2.717144444645844104e+01
1.016760000000000108e+00,2.717098948179322804e+01
1.016780000000000017e+00,2.717053451712802215e+01
1.016799999999999926e+00,2.717007955246281625e+01
1.016820000000000057e+00,2.716962458779760325e+01
1.016839999999999966e+00,2.716916962313239736e+01
1.016860000000000097e+00,2.716871465846718436e+01
1.016880000000000006e+00,2.716825969380197847e+01
1.016899999999999915e+00,2.716780472913676903e+01
1.016920000000000046e+00,2.716734976447155603e+01
1.016939999999999955e+00,2.716689479980635014e+01
1.016960000000000086e+00,2.716643983514113714e+01
1.016979999999999995e+00,2.716598487047593125e+01
1.016999999999999904e+00,2.716552990581072535e+01
1.017020000000000035e+00,2.716507494114551235e+01
1.017039999999999944e+00,2.716461997648030646e+01
1.017060000000000075e+00,2.716416501181509346e+01
1.017079999999999984e+00,2.716371004714988757e+01
1.017099999999999893e+00,2.716325508248467813e+01
1.017120000000000024e+00,2.716280011781946868e+01
1.017139999999999933e+00,2.716234515315425924e+01
1.017160000000000064e+00,2.716189018848904979e+01
1.017179999999999973e+00,2.716143522382384035e+01
1.017200000000000104e+00,2.716098025915862735e+01
1.017220000000000013e+00,2.716052529449342146e+01
1.017239999999999922e+00,2.716007032982821556e+01
1.017260000000000053e+00,2.715961536516300256e+01
1.017279999999999962e+00,2.715916040049779667e+01
1.017300000000000093e+00,2.715870543583258367e+01
1.017320000000000002e+00,2.715825047116737778e+01
1.017339999999999911e+00,2.715779550650216834e+01
1.017360000000000042e+00,2.715734054183695889e+01
1.017379999999999951e+00,2.715688557717174945e+01
1.017400000000000082e+00,2.715643061250654000e+01
1.017419999999999991e+00,2.715597564784133056e+01
1.017439999999999900e+00,2.715552068317612466e+01
1.017460000000000031e+00,2.715506571851091167e+01
1.017479999999999940e+00,2.715461075384570577e+01
1.017500000000000071e+00,2.715415578918049277e+01
1.017519999999999980e+00,2.715370082451528688e+01
1.017539999999999889e+00,2.715324585985007744e+01
1.017560000000000020e+00,2.715279089518486799e+01
1.017579999999999929e+00,2.715233593051965855e+01
1.017600000000000060e+00,2.715188096585444910e+01
1.017619999999999969e+00,2.715142600118923966e+01
1.017640000000000100e+00,2.715097103652403021e+01
1.017660000000000009e+00,2.715051607185882077e+01
1.017679999999999918e+00,2.715006110719361487e+01
1.017700000000000049e+00,2.714960614252840188e+01
1.017719999999999958e+00,2.714915117786319598e+01
1.017740000000000089e+00,2.714869621319798298e+01
1.017759999999999998e+00,2.714824124853277709e+01
1.017779999999999907e+00,2.714778628386757120e+01
1.017800000000000038e+00,2.714733131920235820e+01
1.017819999999999947e+00,2.714687635453714876e+01
1.017840000000000078e+00,2.714642138987193931e+01
1.017859999999999987e+00,2.714596642520672987e+01
1.017879999999999896e+00,2.714551146054152397e+01
1.017900000000000027e+00,2.714505649587631098e+01
1.017919999999999936e+00,2.714460153121110508e+01
1.017940000000000067e+00,2.714414656654589209e+01
1.017959999999999976e+00,2.714369160188068619e+01
1.017980000000000107e+00,2.714323663721547319e+01
